time,r,Ge,G,P,Q,N
252.56375838926172,0.01,3.2470788409042632,3.23193820145284,132.5398961854021,5.364502785829096e-06,1.1901751562835918e-20
254.81879194630872,0.0,3.195073341847386,0.08595131389638036,92.61803751257978,21.370441157893993,2.1974119354406567
254.81879194630872,0.0005263157894736842,3.195073341847386,0.08915651244964867,93.34124652121783,21.030500922930848,2.065716672723286
254.81879194630872,0.0010526315789473684,3.195073341847386,0.09906375688480584,95.46608173489481,19.997954610158164,1.7092679367651946
254.81879194630872,0.0015789473684210526,3.195073341847386,0.11673763925541283,98.86964174870204,18.245873692783135,1.2273167294221505
254.81879194630872,0.002105263157894737,3.195073341847386,0.14391121845917662,103.31539227461806,15.798756861770567,0.7475706729260424
254.81879194630872,0.002631578947368421,3.195073341847386,0.1829420428178596,108.43743241975677,12.806082051749202,0.37484488209704486
254.81879194630872,0.003157894736842105,3.195073341847386,0.23665469713013934,113.76089871783171,9.577258916083185,0.14941870688513428
254.81879194630872,0.0036842105263157894,3.195073341847386,0.30807911770882784,118.7844382120406,6.5209844187447485,0.04566021766101099
254.81879194630872,0.004210526315789474,3.195073341847386,0.40013355146766066,123.10841198778503,3.9990826118837117,0.010336766165420912
254.81879194630872,0.004736842105263157,3.195073341847386,0.5153452623081479,126.54210592242379,2.1915533700956478,0.0016833150959599857
254.81879194630872,0.005263157894736842,3.195073341847386,0.6556926901562368,129.1201857013821,1.0673364700398165,0.0001926571116361003
254.81879194630872,0.005789473684210527,3.195073341847386,0.8225927654754287,131.02360135403273,0.46026573784914415,1.5236499911192149e-05
254.81879194630872,0.00631578947368421,3.195073341847386,1.0169926286077087,132.46860009806306,0.17533946743765041,8.232705426291851e-07
254.81879194630872,0.006842105263157894,3.195073341847386,1.2394995301047809,133.63050523683503,0.058942202643463865,3.0189244916747086e-08
254.81879194630872,0.007368421052631579,3.195073341847386,1.4904987786557777,134.62153968489093,0.017484121232262423,7.492040102153562e-10
254.81879194630872,0.007894736842105263,3.195073341847386,1.7702399406204559,135.50295495836357,0.004582237268431128,1.2593734721191895e-11
254.81879194630872,0.008421052631578947,3.195073341847386,2.0788928224101615,136.30567674335313,0.0010641883542909574,1.4410611453497905e-13
254.81879194630872,0.008947368421052631,3.195073341847386,2.416582181665821,137.0458807885691,0.00022025803697344997,1.1347550481426077e-15
254.81879194630872,0.009473684210526315,3.195073341847386,2.7834093546613645,137.7333632279786,4.1060089221158934e-05,6.280372789080088e-18
254.81879194630872,0.01,3.195073341847386,3.179466091359079,138.3751393600813,7.0399860214164534e-06,2.5496486173946644e-20
257.0738255033557,0.0,3.1415037402763684,0.06409415472471358,86.97380910391908,26.295623360447063,4.258238151449293
257.0738255033557,0.0005263157894736842,3.1415037402763684,0.06660702184141307,87.78228848363811,26.000240370237144,4.042374545092657
257.0738255033557,0.0010526315789473684,3.1415037402763684,0.07441331179023769,90.17774401151964,25.076189329805942,3.4447431628259246
257.0738255033557,0.0015789473684210526,3.1415037402763684,0.08850629569013026,94.08392279188729,23.420083324130495,2.598118520102359
257.0738255033557,0.002105263157894737,3.1415037402763684,0.11056330591429159,99.32277770163644,20.93391495098588,1.6945086917107126
257.0738255033557,0.002631578947368421,3.1415037402763684,0.14298413403177146,105.56641957205463,17.632703439192746,0.9254704883402749
257.0738255033557,0.003157894736842105,3.1415037402763684,0.18882173348505335,112.31241093551276,13.752872778423772,0.4069874963623038
257.0738255033557,0.0036842105263157894,3.1415037402763684,0.2515653948709201,118.93424942127025,9.764957540956905,0.13804789389537808
257.0738255033557,0.004210526315789474,3.1415037402763684,0.33478359323119183,124.82900241425052,6.222015659368171,0.034617591773701564
257.0738255033557,0.004736842105263157,3.1415037402763684,0.441724110258389,129.60463806865178,3.5203957200163556,0.006180102775174168
257.0738255033557,0.005263157894736842,3.1415037402763684,0.5750135214719289,133.18515257805373,1.7561141773466393,0.00076189542578447
257.0738255033557,0.005789473684210527,3.1415037402763684,0.7365489435788115,135.75899832042907,0.7687962539745798,6.342570015567508e-05
257.0738255033557,0.00631578947368421,3.1415037402763684,0.9275698333255693,137.624884366016,0.2945417258448589,3.5124680232521435e-06
257.0738255033557,0.006842105263157894,3.1415037402763684,1.1488230673308948,139.05268615387553,0.09861673127318156,1.2827094413511002e-07
257.0738255033557,0.007368421052631579,3.1415037402763684,1.4007332048406729,140.22443008942977,0.028850811977628572,3.077216574060337e-09
257.0738255033557,0.007894736842105263,3.1415037402763684,1.6835326548504128,141.24115129119656,0.0073838846539761895,4.8518307027761153e-11
257.0738255033557,0.008421052631578947,3.1415037402763684,1.9973462284337962,142.1530528836094,0.0016580530201160079,5.052499704833769e-13
257.0738255033557,0.008947368421052631,3.1415037402763684,2.342242006387959,142.9851768140982,0.00032848842919130136,3.5128546939212164e-15
257.0738255033557,0.009473684210526315,3.1415037402763684,2.718261568046083,143.7517825273615,5.801626223650574e-05,1.6649327471152316e-17
257.0738255033557,0.01,3.1415037402763684,3.1254383397840497,144.46258964415338,9.323313417346657e-06,5.607693320734794e-20
259.3288590604027,0.0,3.0863992758567806,0.049233092840031446,80.86137385397954,30.50356893830638,7.194565090038117
259.3288590604027,0.0005263157894736842,3.0863992758567806,0.051192493216478785,81.71838602243935,30.289528546362238,6.888731047708407
259.3288590604027,0.0010526315789473684,3.0863992758567806,0.05730171781355936,84.27661940732636,29.590890797662617,6.025221153169417
259.3288590604027,0.0015789473684210526,3.0863992758567806,0.06843068457702502,88.51559710324712,28.243614759287702,4.750687010797201
259.3288590604027,0.002105263157894737,3.0863992758567806,0.08609821303111097,94.34150455386356,26.030612271423035,3.3018090390921624
259.3288590604027,0.002631578947368421,3.0863992758567806,0.11258410172255998,101.51615586662682,22.791815888861283,1.9585900589907055
259.3288590604027,0.003157894736842105,3.0863992758567806,0.15096921288099469,109.58394879300609,18.589302321019645,0.9512574371138109
259.3288590604027,0.0036842105263157894,3.0863992758567806,0.20502358918030633,117.86033929709869,13.834917137993564,0.3604748454964266
259.3288590604027,0.004210526315789474,3.0863992758567806,0.2788824730205671,125.55069455167353,9.223073807446038,0.1013507195111629
259.3288590604027,0.004736842105263157,3.0863992758567806,0.3765614035562116,131.995729575113,5.4300137896878224,0.020171919564819802
259.3288590604027,0.005263157894736842,3.0863992758567806,0.5014829771081707,136.90454527560902,2.7964581633910583,0.002732358587422056
259.3288590604027,0.005789473684210527,3.0863992758567806,0.65620281024643,140.39778694542244,1.2522877975817552,0.00024450946837779007
259.3288590604027,0.00631578947368421,3.0863992758567806,0.8424015391832361,142.84029356875976,0.4858971573619217,1.4166829219798857e-05
259.3288590604027,0.006842105263157894,3.0863992758567806,1.0610623994892339,144.61945053755915,0.16305819887562206,5.251326003517725e-07
259.3288590604027,0.007368421052631579,3.0863992758567806,1.3127002862458694,146.01719753455626,0.04730891336577339,1.2385067251533267e-08
259.3288590604027,0.007894736842105263,3.0863992758567806,1.5975518409269092,147.19513512924635,0.011879979139668755,1.858070568453003e-10
259.3288590604027,0.008421052631578947,3.0863992758567806,1.9157019416585168,148.23319647431086,0.00258939574066011,1.7816768374259792e-12
259.3288590604027,0.008947368421052631,3.0863992758567806,2.267158882440651,149.16967096543206,0.0004925699908047331,1.10383988468016e-14
259.3288590604027,0.009473684210526315,3.0863992758567806,2.6518975533977436,150.02505997921241,8.26068515680835e-05,4.51053072923798e-17
259.3288590604027,0.01,3.0863992758567806,3.0698845601296623,150.81262773707942,1.245897577005014e-05,1.2658830798335608e-19
261.58389261744964,0.0,3.029790282672437,0.03897383053213058,74.61500239085981,33.786010914521505,10.951325004125614
261.58389261744964,0.0005263157894736842,3.029790282672437,0.04050591073437852,75.48817388387961,33.67210079877141,10.562379222121322
261.58389261744964,0.0010526315789473684,3.029790282672437,0.04529385803482717,78.11102856513672,33.26467040217455,9.44599650236345
261.58389261744964,0.0015789473684210526,3.029790282672437,0.05406829614447325,82.51672733386401,32.366774513467796,7.73996856004802
261.58389261744964,0.002105263157894737,3.029790282672437,0.06814067380864738,88.70240835472217,30.676146680401583,5.691803141916868
261.58389261744964,0.002631578947368421,3.029790282672437,0.08956329862872116,96.5498181100057,27.867105531985928,3.6423024197822764
261.58389261744964,0.003157894736842105,3.029790282672437,0.1212677864819191,105.7164797668746,23.767254063603872,1.9454614018215706
261.58389261744964,0.0036842105263157894,3.029790282672437,0.16708961533385944,115.55190876449957,18.58975402836336,0.8240037637547103
261.58389261744964,0.004210526315789474,3.029790282672437,0.23155684516046807,125.13786833492918,13.033282961166401,0.2614495583663109
261.58389261744964,0.004736842105263157,3.029790282672437,0.3194027617724709,133.5304358560351,8.038817707154767,0.05873671641507992
261.58389261744964,0.005263157894736842,3.029790282672437,0.43493986855370986,140.11874305815246,4.305831341646785,0.008890027802176601
261.58389261744964,0.005789473684210527,3.029790282672437,0.5815621753402712,144.8385736338977,1.9869047098087753,0.0008717954496216287
261.58389261744964,0.00631578947368421,3.029790282672437,0.7615738065838911,148.06511422427897,0.7862055287330115,5.3902436716381774e-05
261.58389261744964,0.006842105263157894,3.029790282672437,0.9763278180730279,150.31243661192346,0.26612579441893036,2.066681754871328e-06
261.58389261744964,0.007368421052631579,3.029790282672437,1.2265069715838912,151.99666010686943,0.07700726951146955,4.8742233559275327e-08
261.58389261744964,0.007894736842105263,3.029790282672437,1.5123891202502266,153.3684515212923,0.019066328445360846,7.061386245402306e-10
261.58389261744964,0.008421052631578947,3.029790282672437,1.8340327206165519,154.55287237821165,0.004050305807727589,6.311415803835926e-12
261.58389261744964,0.008947368421052631,3.029790282672437,2.1913876840809423,155.60798090789265,0.0007422022189457584,3.518051578170165e-14
261.58389261744964,0.009473684210526315,3.029790282672437,2.584357705672357,156.56305261049744,0.00011848202584498083,1.2481885082311008e-16
261.58389261744964,0.01,3.029790282672437,3.0128353574210274,157.4360023317057,1.679771426529201e-05,2.9324939598065844e-19
263.83892617449663,0.0,2.9717083777755704,0.03172358755989003,68.46451275322396,36.10105337261939,15.399630256864338
263.83892617449663,0.0005263157894736842,2.9717083777755704,0.032931127016163804,69.32866949650621,36.09059813686211,14.943016809672336
263.83892617449663,0.0010526315789473684,2.9717083777755704,0.03670923922186209,71.93781364474783,35.99288074390097,13.61452135846136
263.83892617449663,0.0015789473684210526,2.9717083777755704,0.04365605985931424,76.3701015520161,35.60547021054199,11.524983322200189
263.83892617449663,0.002105263157894737,2.9717083777755704,0.05486866285188194,82.70606064487131,34.586148978848236,8.898316338918628
263.83892617449663,0.002631578947368421,2.9717083777755704,0.07212311672671805,90.95414697988835,32.4908902357973,6.090572029287956
263.83892617449663,0.003157894736842105,2.9717083777755704,0.09808022034223006,100.92648178911625,28.915506385992934,3.5506996853149433
263.83892617449663,0.0036842105263157894,2.9717083777755704,0.1364404253236066,112.09534130931569,23.774071329501187,1.6737965989794574
263.83892617449663,0.004210526315789474,2.9717083777755704,0.19189764969039763,123.52764629704633,17.5838833028731,0.5999770134132655
263.83892617449663,0.004736842105263157,2.9717083777755704,0.269752087572946,134.04591948790588,11.424678631944577,0.15324506481759462
263.83892617449663,0.005263157894736842,2.9717083777755704,0.37521109760123944,142.65166133145965,6.407407673648902,0.02624665437635235
263.83892617449663,0.005789473684210527,2.9717083777755704,0.512654347207077,148.95362404711318,3.0681216014957013,0.002867192068728355
263.83892617449663,0.00631578947368421,2.9717083777755704,0.685210275452877,153.23085167212233,1.2465392144328766,0.0001926444023809439
263.83892617449663,0.006842105263157894,2.9717083777755704,0.8947722640456447,156.10407296609688,0.42831229470262827,7.780515058130615e-06
263.83892617449663,0.007368421052631579,2.9717083777755704,1.1422999461664274,158.15608817333245,0.12431615068507788,1.8666531251250375e-07
263.83892617449663,0.007894736842105263,2.9717083777755704,1.4281691211730725,159.7634880444065,0.030499207093905877,2.6513947939199365e-09
263.83892617449663,0.008421052631578947,2.9717083777755704,1.7524361970112907,161.11856726348185,0.006341221931087981,2.2376966284730415e-11
263.83892617449663,0.008947368421052631,2.9717083777755704,2.114999859221629,162.3088012159482,0.001123186453568084,1.1340514950598378e-13
263.83892617449663,0.009473684210526315,2.9717083777755704,2.515691129441669,163.3758775018524,0.0001711184644142611,3.521625879752116e-16
263.83892617449663,0.01,2.9717083777755704,2.9543228772492327,164.34383529000783,2.2845419695783277e-05,6.96450021715861e-19
266.09395973154363,0.0,2.912187142142553,0.02648665788226164,62.55598992916387,37.50739378714119,20.380261228871827
266.09395973154363,0.0005263157894736842,2.912187142142553,0.02744828372426885,63.39316604601726,37.59330224982159,19.87551894129027
266.09395973154363,0.0010526315789473684,2.912187142142553,0.030457842087116077,65.93138313597008,37.790122423173166,18.39049738815971
266.09395973154363,0.0015789473684210526,2.912187142142553,0.03599820852882307,70.28285525736563,37.910768060678315,15.998463804632015
266.09395973154363,0.002105263157894737,2.912187142142553,0.04496932617869729,76.59639553892015,37.61440128259864,12.873878342997346
266.09395973154363,0.002631578947368421,2.912187142142553,0.05886687977868397,84.99651422694483,36.400210071965596,9.341333160916847
266.09395973154363,0.003157894736842105,2.912187142142553,0.08002044482783625,95.46310972509889,33.686199445856744,5.8891468029931975
266.09395973154363,0.0036842105263157894,2.912187142142553,0.1118459925093327,107.65452712667339,29.061939383279253,3.066703106005913
266.09395973154363,0.004210526315789474,2.912187142142553,0.15897397303709185,120.74124399831292,22.698340583703963,1.2378696022402356
266.09395973154363,0.004736842105263157,2.912187142142553,0.22704664931477217,133.42586779990646,15.595660061383809,0.3604641051422683
266.09395973154363,0.005263157894736842,2.912187142142553,0.32206662287848176,144.32585725821886,9.212015288706539,0.070487906840914
266.09395973154363,0.005789473684210527,2.912187142142553,0.44947819333692046,152.5905116891475,4.60774447704332,0.00869609458401343
266.09395973154363,0.00631578947368421,2.912187142142553,0.6134290741656654,158.2465338561742,1.9349948429598938,0.000645501155731466
266.09395973154363,0.006842105263157894,2.912187142142553,0.8165548758522663,161.95452971931377,0.6791632353261131,2.7943371676828054e-05
266.09395973154363,0.007368421052631579,2.912187142142553,1.0602359342543128,164.48382190848022,0.19886666741251569,6.935029715198812e-07
266.09395973154363,0.007894736842105263,2.912187142142553,1.3450264651793664,166.3810087673609,0.04859073503914604,9.80676378804399e-09
266.09395973154363,0.008421052631578947,2.912187142142553,1.671018374065677,167.9363473387411,0.009930695759106026,7.91964874087616e-11
266.09395973154363,0.008947368421052631,2.912187142142553,2.038073093402562,169.2808579202778,0.0017062358088828099,3.6894552526897986e-13
266.09395973154363,0.009473684210526315,2.912187142142553,2.4459509856638344,170.4738998340534,0.0002487658634627302,1.0114126723585674e-15
266.09395973154363,0.01,2.912187142142553,2.894381301212867,171.54762560371816,3.133592933189086e-05,1.6940631439139987e-18
268.3489932885906,0.0,2.8512625207662943,0.02260999077519838,56.974574864933075,38.1162246291151,25.730811874124623
268.3489932885906,0.0005263157894736842,2.8512625207662943,0.023384501911483644,57.77292313932851,38.28561314019452,25.198174969306532
268.3489932885906,0.0010526315789473684,2.8512625207662943,0.02580759658962137,60.20154762757856,38.741879655656994,23.616463411161654
268.3489932885906,0.0015789473684210526,2.8512625207662943,0.03026670479955618,64.39605588496788,39.32615839861149,21.017738877643065
268.3489932885906,0.002105263157894737,2.8512625207662943,0.03749210597493127,70.55616997920379,39.7293349584408,17.512600417471234
268.3489932885906,0.002631578947368421,2.8512625207662943,0.048721376068923766,78.90216597115827,39.4509268217008,13.357956256462806
268.3489932885906,0.003157894736842105,2.8512625207662943,0.06594159658204338,89.57218574458159,37.80960672448178,9.019095689179245
268.3489932885906,0.0036842105263157894,2.8512625207662943,0.09219732120069524,102.44029338540608,34.11731948122763,5.139761579672877
268.3489932885906,0.004210526315789474,2.8512625207662943,0.13186472366212332,116.87917753104647,28.111413781001435,2.3209920401530866
268.3489932885906,0.004736842105263157,2.8512625207662943,0.1906729802106759,131.61953952527776,20.46863601298015,0.7696478772264832
268.3489932885906,0.005263157894736842,2.8512625207662943,0.27522424086050185,144.98240394837083,12.794106581911247,0.172784092094738
268.3489932885906,0.005789473684210527,2.8512625207662943,0.3920099082202737,155.57847341066721,6.72575280905705,0.024353373846701908
268.3489932885906,0.00631578947368421,2.8512625207662943,0.5463546098203701,162.99606451854203,2.9382679775480227,0.002028532100364166
268.3489932885906,0.006842105263157894,2.8512625207662943,0.7418569385862674,167.8081362124892,1.060099310577199,9.576552244050758e-05
268.3489932885906,0.007368421052631579,2.8512625207662943,0.9804983298910451,170.96141300829078,0.31497666700266147,2.5009502467218398e-06
268.3489932885906,0.007894736842105263,2.8512625207662943,1.263120580448328,173.2195021943451,0.077046213237738,3.576070004641391e-08
268.3489932885906,0.008421052631578947,2.8512625207662943,1.5899052909751568,175.0116640499365,0.015547196754613425,2.800514375618421e-10
268.3489932885906,0.008947368421052631,2.8512625207662943,1.9606992680197253,176.5328489679204,0.002600654841362322,1.2123337357799541e-12
268.3489932885906,0.009473684210526315,2.8512625207662943,2.375198648421534,177.86771631621352,0.0003639027718635955,2.958212672876062e-15
268.3489932885906,0.01,2.8512625207662943,2.8330473782643852,179.05925184887366,4.3340076124126515e-05,4.22092948964456e-18
270.6040268456376,0.0,2.7889733242733743,0.019697247989576602,51.76379786474319,38.05720970889844,31.302884160651956
270.6040268456376,0.0005263157894736842,2.7889733242733743,0.020328358585648142,52.516191277557354,38.294845229349434,30.761155317461114
270.6040268456376,0.0010526315789473684,2.7889733242733743,0.022301206186058284,54.811219734948956,38.9663856955833,29.139786749248046
270.6040268456376,0.0015789473684210526,2.7889733242733743,0.025926184649159863,58.79873696299801,39.947216190810465,26.431128603958072
270.6040268456376,0.002105263157894737,2.7889733242733743,0.03179280165982935,64.7129672501564,40.978165040466955,22.67780218681438
270.6040268456376,0.002631578947368421,2.7889733242733743,0.04091401050456807,72.8465119423152,41.60212598807955,18.047663726260918
270.6040268456376,0.003157894736842105,2.7889733242733743,0.054954103725786546,83.4722831316006,41.11677687954298,12.93006450781846
270.6040268456376,0.0036842105263157894,2.7889733242733743,0.07655462158914775,96.67913206436415,38.64837766886,7.98311851043324
270.6040268456376,0.004210526315789474,2.7889733242733743,0.10970712272368598,112.10360543837321,33.510016404234165,3.997775996385747
270.6040268456376,0.004736842105263157,2.7889733242733743,0.1599887922143439,128.65065215465555,25.86468708005694,1.5025801999756772
270.6040268456376,0.005263157894736842,2.7889733242733743,0.23434199214199772,144.50215291636857,17.1660796289471,0.3879119707476255
270.6040268456376,0.005789473684210527,2.7889733242733743,0.34018082881167294,157.74024463922683,9.53589771972749,0.062992808707354
270.6040268456376,0.00631578947368421,2.7889733242733743,0.4840941157364886,167.33789820285068,4.360774051300955,0.0059693054622217065
270.6040268456376,0.006842105263157894,2.7889733242733743,0.6708619041228454,173.58960176376632,1.627331555657548,0.0003124872706672491
270.6040268456376,0.007368421052631579,2.7889733242733743,0.9032810117861905,177.56124149350762,0.49351106586656224,8.736863621434131e-06
270.6040268456376,0.007894736842105263,2.7889733242733743,1.1826229997837534,180.27429102613968,0.121492849869196,1.2837776134006125e-07
270.6040268456376,0.008421052631578947,2.7889733242733743,1.5092337176707762,182.3490927130573,0.024317514034758313,9.886250913627097e-10
270.6040268456376,0.008947368421052631,2.7889733242733743,1.8829785299059105,184.07336822955457,0.003975328085354327,4.021911577423698e-12
270.6040268456376,0.009473684210526315,2.7889733242733743,2.3035010448147553,185.56813367361187,0.0005354596642802013,8.809634863082933e-15
270.6040268456376,0.01,2.7889733242733743,2.7703608165328193,186.89097287143025,6.0428435817734614e-05,1.0771200467008725e-17
272.8590604026845,0.0,2.72536163464829,0.01745209844192341,46.93997674820066,37.460033731597235,36.96857610442137
272.8590604026845,0.0005263157894736842,2.72536163464829,0.017971919264164592,47.64274108119532,37.75054408766173,36.43402792533445
272.8590604026845,0.0010526315789473684,2.72536163464829,0.01959513104272935,49.791094114530004,38.59138001410572,34.823300029441235
272.8590604026845,0.0015789473684210526,2.72536163464829,0.02257105683684882,53.54186464755429,39.89329056658139,32.09363758078088
272.8590604026845,0.002105263157894737,2.72536163464829,0.02737542154439944,59.14983546307663,41.455108916334474,28.223036741133782
272.8590604026845,0.002631578947368421,2.72536163464829,0.034833236804871194,66.95746109213266,42.88993565287752,23.282961267559642
272.8590604026845,0.003157894736842105,2.72536163464829,0.04632253985429706,77.34306260591562,43.537590100418385,17.551690549047507
272.8590604026845,0.0036842105263157894,2.72536163464829,0.06409058473955102,90.58781765959957,42.44336209424877,11.624618338176866
272.8590604026845,0.004210526315789474,2.72536163464829,0.09167544466618546,106.61364524182711,38.58354626584895,6.392023294692665
272.8590604026845,0.004736842105263157,2.72536163464829,0.134311007795671,124.61409140074889,31.525551394329668,2.7033822756196733
272.8590604026845,0.005263157894736842,2.72536163464829,0.19899889455207714,142.82370045617614,22.257732478854173,0.8010718402351779
272.8590604026845,0.005789473684210527,2.72536163464829,0.2938546699267353,158.90855301390081,13.125599633247383,0.15057477053570809
272.8590604026845,0.00631578947368421,2.72536163464829,0.426720957734319,171.10811235685102,6.320070283278019,0.016399582315769254
272.8590604026845,0.006842105263157894,2.72536163464829,0.6037473561306628,179.20047971964826,2.4544148638809165,0.0009650746717944974
272.8590604026845,0.007368421052631579,2.72536163464829,0.8287863009355595,184.24355448179838,0.7642073340839346,2.9326352812862262e-05
272.8590604026845,0.007894736842105263,2.72536163464829,1.1037182296867079,187.5363232580966,0.19036379645004048,4.495288549313131e-07
272.8590604026845,0.008421052631578947,2.72536163464829,1.429152987480469,189.9519756398568,0.03797267257723135,3.4526260320947784e-09
272.8590604026845,0.008947368421052631,2.72536163464829,1.805021049679314,191.91080633433623,0.006090681641361095,1.3367672104883492e-11
272.8590604026845,0.009473684210526315,2.72536163464829,2.2309318380966374,193.58614062287927,0.0007922019056539955,2.6565212024853888e-14
272.8590604026845,0.01,2.72536163464829,2.7063647167113936,195.05542633553776,8.491405347434688e-05,2.806064206792203e-17
275.1140939597315,0.0,2.6604731036605815,0.015709348104029342,42.501869011393815,36.44435533676104,42.62271642332869
275.1140939597315,0.0005263157894736842,2.6604731036605815,0.016141994826408896,43.153777545875265,36.77345404677633,42.108713506275244
275.1140939597315,0.0010526315789473684,2.6604731036605815,0.01749128701677037,45.1502360210819,37.740019713483456,40.55058602992778
275.1140939597315,0.0015789473684210526,2.6604731036605815,0.019958257792872632,48.649566489985204,39.288167469444154,37.87659117897488
275.1140939597315,0.002105263157894737,2.6604731036605815,0.023927439725560655,53.9160283778762,41.2755138655545,34.00800027912988
275.1140939597315,0.002631578947368421,2.6604731036605815,0.030069530796366158,61.32247350813042,43.39810383112028,28.923211518517395
275.1140939597315,0.003157894736842105,2.6604731036605815,0.03951767458697001,71.32297801173652,45.08069965624365,22.772966828600833
275.1140939597315,0.0036842105263157894,2.6604731036605815,0.05415761452315289,84.35685971672815,45.38151788860364,16.030607221181352
275.1140939597315,0.004210526315789474,2.6604731036605815,0.07705724999367951,100.61969574247071,43.068864659688565,9.580066473754727
275.1140939597315,0.004736842105263157,2.6604731036605815,0.11298050197395589,119.66113868460131,37.149939968614106,4.517847701830226
275.1140939597315,0.005263157894736842,2.6604731036605815,0.16872935255108112,139.95357021174118,27.908928605369937,1.52916420346346
275.1140939597315,0.005789473684210527,2.6604731036605815,0.25283358897652847,158.94568694397452,17.532059020619332,0.3333218210973479
275.1140939597315,0.00631578947368421,2.6604731036605815,0.37426824855847923,174.12836574388956,8.936821859230617,0.0420975823625276
275.1140939597315,0.006842105263157894,2.6604731036605815,0.5406774201912934,184.51677250177005,3.6335371403724674,0.0028246423107077486
275.1140939597315,0.007368421052631579,2.6604731036605815,0.7572190140508055,190.95294192974046,1.1684372298282169,9.48640920592144e-05
275.1140939597315,0.007894736842105263,2.6604731036605815,1.0265992544436657,194.99053027665124,0.2961341690264652,1.5425132290310061e-06
275.1140939597315,0.008421052631578947,2.6604731036605815,1.349821701902599,197.82192501339208,0.05915792222802421,1.1993611765548781e-08
275.1140939597315,0.008947368421052631,2.6604731036605815,1.7269449171581073,200.05321840333318,0.009348388918639266,4.473518321228047e-11
275.1140939597315,0.009473684210526315,2.6604731036605815,2.157570530767667,201.93287126396254,0.0011780143485208621,8.140086885915162e-14
275.1140939597315,0.01,2.6604731036605815,2.641105829355926,203.56562449990003,0.00012022494214356788,7.476371807421187e-17
277.3691275167785,0.0,2.59435728784747,0.014331437197187179,38.437616899546164,35.115202737731515,48.181955862049946
277.3691275167785,0.0005263157894736842,2.59435728784747,0.014695016492732315,39.03911804641019,35.470284264428244,47.698991291199455
277.3691275167785,0.0010526315789473684,2.59435728784747,0.015827373640582725,40.883917713444006,36.52361407663487,46.22688692288925
277.3691275167785,0.0015789473684210526,2.59435728784747,0.017891479972677007,44.12786920768443,38.24897443966122,43.67142948481327
277.3691275167785,0.002105263157894737,2.59435728784747,0.021199301305779336,49.03632138252543,40.5589648976497,39.90723450584897
277.3691275167785,0.002631578947368421,2.59435728784747,0.026296576004159296,55.996772746036164,43.23488389684883,34.82976847526263
277.3691275167785,0.003157894736842105,2.59435728784747,0.03411206167308076,65.51235347331568,45.80994256678142,28.46124995438269
277.3691275167785,0.0036842105263157894,2.59435728784747,0.046213952463986574,78.14262019474991,47.426136075918656,21.11715696184788
277.3691275167785,0.004210526315789474,2.59435728784747,0.06521907908358766,94.32294473403121,46.77799237951939,13.5794460629652
277.3691275167785,0.004736842105263157,2.59435728784747,0.09535702186176419,113.97898016343154,42.43726380969037,7.06907528518619
277.3691275167785,0.005263157894736842,2.59435728784747,0.14302298473833447,135.96627672533734,33.88011404808432,2.7133008219324246
277.3691275167785,0.005789473684210527,2.59435728784747,0.21684917771435955,157.761815278456,22.720498169201612,0.6849677687292935
277.3691275167785,0.00631578947368421,2.59435728784747,0.32671650765467647,176.21854933958042,12.319237747071021,0.10090557912902123
277.3691275167785,0.006842105263157894,2.59435728784747,0.48179530663910347,189.38870014090145,5.274485272880224,0.007810402866701276
277.3691275167785,0.007368421052631579,2.59435728784747,0.688784714451309,197.61452044692822,1.762145712575609,0.0002942592727777091
277.3691275167785,0.007894736842105263,2.59435728784747,0.9514688344058359,202.61370417994314,0.45694961817978086,5.155910054444231e-06
277.3691275167785,0.008421052631578947,2.59435728784747,1.2714099161056545,205.95814908836675,0.09187863708487785,4.119167504669107e-08
277.3691275167785,0.008947368421052631,2.59435728784747,1.6488780989279175,208.50815031459115,0.014365793192419726,1.4996023197304277e-10
277.3691275167785,0.009473684210526315,2.59435728784747,2.083503704467161,210.6195586570427,0.0017598917047458465,2.525373231082132e-13
277.3691275167785,0.01,2.59435728784747,2.5746349221556457,212.4349469610361,0.0001714597004947165,2.0330693592679506e-16
279.62416107382546,0.0,2.527067952593571,0.013233906792093202,34.72886701700775,33.56207113633417,53.58245771989694
279.62416107382546,0.0005263157894736842,2.527067952593571,0.013542116525055211,35.281515343910016,33.932433238677454,53.13838685951447
279.62416107382546,0.0010526315789473684,2.527067952593571,0.014500697207035165,36.97855126042791,35.039095871728854,51.777709842758995
279.62416107382546,0.0015789473684210526,2.527067952593571,0.01624255984739999,39.970620383565816,36.88107308547471,49.38998492205418
279.62416107382546,0.002105263157894737,2.527067952593571,0.019022013327431544,44.51808585508394,39.4196270776166,45.81378070662713
279.62416107382546,0.002631578947368421,2.527067952593571,0.02328432386271538,51.01097714254994,42.51672559394021,40.87535469792727
279.62416107382546,0.003157894736842105,2.527067952593571,0.02979031360117482,59.97914757352886,45.82208717350506,34.478351515398415
279.62416107382546,0.0036842105263157894,2.527067952593571,0.03983720939156108,72.0660346573034,48.60660853179427,26.766950524657947
279.62416107382546,0.004210526315789474,2.527067952593571,0.0556310334533533,87.90159220230643,49.60641218805246,18.35039163928989
279.62416107382546,0.004736842105263157,2.527067952593571,0.0808539375497149,107.76863324914541,47.12797536610777,10.436375561667752
279.62416107382546,0.005263157894736842,2.527067952593571,0.12135343065474587,130.9941187965056,39.88090811475416,4.5018425925649
